x,z,y,faction
-0.8404964208602905,-5.570921897888184,2.320295572280884,sphere2
-0.42868030071258545,-1.777665376663208,-1.0970420837402344,sphere1
-1.262481927871704,-4.944748878479004,2.3775861263275146,sphere2
-5.41351842880249,-4.453944683074951,-0.056215278804302216,sphere3
-2.264991283416748,-5.380270481109619,0.48012447357177734,sphere2
-1.2860748767852783,-3.500473737716675,0.3223918378353119,sphere1
-1.9922107458114624,-5.303717613220215,-1.3805207014083862,sphere2
-0.25408726930618286,-0.9551379084587097,-0.7969630360603333,sphere1
-5.542823314666748,-5.320923805236816,-1.9955470561981201,sphere3
-1.0170083045959473,-2.3130531311035156,1.7909373044967651,sphere1
-3.147310256958008,-3.745753765106201,1.6500959396362305,sphere1
-1.14404296875,-4.088033676147461,2.6401026248931885,sphere2
-1.652543544769287,-3.7691125869750977,2.2237486839294434,sphere2
-2.4782326221466064,-4.595378398895264,0.8003630638122559,sphere2
-1.0300188064575195,-3.0462799072265625,1.011121392250061,sphere1
-3.9375646114349365,-5.13857364654541,2.140263557434082,sphere3
-3.67042875289917,-1.9500099420547485,2.9221765995025635,sphere1
-3.9918808937072754,-3.1313059329986572,-2.208181142807007,sphere1
-1.3544366359710693,-3.2445523738861084,1.2411189079284668,sphere1
-3.629915714263916,-3.527817726135254,1.8676303625106812,sphere1
-3.120999336242676,-2.5092456340789795,2.743350028991699,sphere1
-1.7723276615142822,-3.640676498413086,1.0948882102966309,sphere1
-2.5931508541107178,-4.118614196777344,0.41388094425201416,sphere2
-3.2906203269958496,-2.858009099960327,-2.5419957637786865,sphere1
-2.496408700942993,-4.492284774780273,0.7750422954559326,sphere2
-2.3084917068481445,-4.4810566902160645,-1.2464896440505981,sphere2
-2.603534698486328,-4.028527736663818,-0.3659766912460327,sphere2
-6.120416641235352,-0.42681849002838135,-0.3865707814693451,sphere1
-1.7365716695785522,-6.036830902099609,-0.8684031367301941,sphere2
-4.840271949768066,-5.136280059814453,-2.1878604888916016,sphere3
-0.3020019829273224,-1.174668312072754,-0.9824142456054688,sphere1
-2.209646463394165,-5.329665660858154,1.207960844039917,sphere3
-0.4121612310409546,-2.9847159385681152,2.732617139816284,sphere2
-1.6582753658294678,-2.858711004257202,1.8815616369247437,sphere2
-2.5667595863342285,-3.1867783069610596,2.2185471057891846,sphere1
-2.888301372528076,-4.1749372482299805,0.2665136456489563,sphere1
-2.474233388900757,-2.0197017192840576,2.8367505073547363,sphere1
-2.0200002193450928,-3.906298875808716,1.8029049634933472,sphere2
-2.259831428527832,-3.652597665786743,1.3695210218429565,sphere2
-1.9153592586517334,-5.468853950500488,0.856833815574646,sphere3
-3.3565268516540527,-4.063271999359131,-0.9432567358016968,sphere1
-4.54311466217041,-5.236137390136719,2.2219924926757812,sphere3
-2.2650368213653564,-3.8371691703796387,-1.4156174659729004,sphere2
-2.978273391723633,-4.171865463256836,-0.37981727719306946,sphere1
-3.986361265182495,-4.0176286697387695,-0.8348900675773621,sphere1
-2.9846858978271484,-2.3381781578063965,2.8067750930786133,sphere1
-2.2166824340820312,-5.5116868019104,0.4367664158344269,sphere2
-2.2523679733276367,-5.530192852020264,0.1299257129430771,sphere2
-0.4695940613746643,-0.8591417074203491,1.2867310047149658,sphere1
-3.3385040760040283,-1.7902886867523193,2.9915566444396973,sphere1
-1.7016963958740234,-6.262948513031006,0.06299823522567749,sphere2
-2.22627854347229,-5.306295871734619,-0.8515379428863525,sphere2
-1.3175145387649536,-3.4756696224212646,0.6197853088378906,sphere1
-0.2570023536682129,-0.7953230142593384,0.6616391539573669,sphere1
-3.556784152984619,-1.3901904821395874,3.019507646560669,sphere1
-0.6850651502609253,-1.9785560369491577,1.5560824871063232,sphere1
-1.1050925254821777,-2.2928123474121094,1.9080896377563477,sphere1
-1.6992489099502563,-4.043511867523193,2.215630531311035,sphere2
-2.3397531509399414,-3.9418680667877197,0.9460563659667969,sphere1
-2.1787123680114746,-5.504704475402832,-0.7259982824325562,sphere2
-0.17963145673274994,-1.4429460763931274,-0.18644657731056213,sphere1
-1.9920732975006104,-3.5255446434020996,-1.773972749710083,sphere2
-2.309933662414551,-5.057355880737305,0.8953149318695068,sphere2
-2.457434892654419,-3.331510305404663,0.7786920666694641,sphere2
-2.8869566917419434,-3.396772861480713,-2.060227632522583,sphere1
-2.227029800415039,-4.525995254516602,-1.4288722276687622,sphere2
-6.114431381225586,-1.944481611251831,0.4114956855773926,sphere1
-5.69929313659668,-5.0313239097595215,1.4129557609558105,sphere3
-1.0242382287979126,-2.8268144130706787,2.3762688636779785,sphere2
-1.156510591506958,-3.4019205570220947,-0.31713539361953735,sphere1
-1.3639352321624756,-1.1182146072387695,2.4321000576019287,sphere1
-4.231700420379639,-5.508354187011719,2.4490957260131836,sphere3
-0.4569193124771118,-1.5216349363327026,-1.2465932369232178,sphere1
-2.422621250152588,-4.15472412109375,1.0746773481369019,sphere2
-2.3364264965057373,-5.93804407119751,1.9442965984344482,sphere3
-1.291399359703064,-3.182600975036621,2.3602185249328613,sphere2
-0.737897515296936,-2.600309133529663,1.1078770160675049,sphere1
-4.444494247436523,-2.2463762760162354,2.570901870727539,sphere1
-1.1957577466964722,-0.6479719877243042,2.2555487155914307,sphere1
-1.5473933219909668,-2.406496286392212,-2.2511868476867676,sphere1
-1.4506027698516846,-3.367870569229126,1.1454390287399292,sphere1
-4.858259677886963,-4.487564563751221,-1.159023642539978,sphere3
-5.750812530517578,-5.376301288604736,1.772619605064392,sphere3
-2.385354518890381,-3.5859100818634033,1.0452854633331299,sphere2
-3.0770936012268066,-3.3881192207336426,2.1041271686553955,sphere1
-1.030164361000061,-6.713667392730713,-0.3105618357658386,sphere2
-4.648210525512695,-4.915431499481201,1.8397213220596313,sphere3
-2.7198517322540283,-2.664534568786621,2.6373119354248047,sphere1
-3.611088991165161,-2.747511863708496,2.594409227371216,sphere1
-2.2294371128082275,-5.385415554046631,1.322172999382019,sphere3
-1.121208667755127,-0.7156162858009338,2.205178737640381,sphere1
-1.9270663261413574,-3.8041272163391113,0.8713681697845459,sphere1
-5.673013687133789,-4.87517786026001,-1.2786778211593628,sphere3
-2.4328558444976807,-3.8659963607788086,1.2035024166107178,sphere1
-2.5720670223236084,1.5988335609436035,-1.0711184740066528,sphere1
-4.8971428871154785,-4.480152130126953,1.0259891748428345,sphere3
-3.8835768699645996,-2.3293862342834473,2.742220163345337,sphere1
-2.562241315841675,-4.451229572296143,-0.31604722142219543,sphere2
-4.176251411437988,-5.595847129821777,-2.6402599811553955,sphere3
-2.7808899879455566,-3.936927318572998,1.168087363243103,sphere1
-4.592476844787598,-0.1398160755634308,2.4967291355133057,sphere1
-1.1516733169555664,-0.7879069447517395,2.2358579635620117,sphere1
-0.5389062762260437,-0.9393128752708435,1.4795467853546143,sphere1
-3.395397901535034,-1.4665144681930542,3.0281193256378174,sphere1
-3.19930362701416,-2.4600746631622314,2.767503023147583,sphere1
-1.8739104270935059,-3.742100715637207,0.9613754749298096,sphere1
-4.939621925354004,-3.612309455871582,-0.407626211643219,sphere1
-1.4654722213745117,-3.3689630031585693,-1.1653704643249512,sphere1
-1.2549123764038086,-3.518120765686035,0.0697929859161377,sphere1
-2.378621816635132,-1.766961693763733,2.8788788318634033,sphere1
-1.768734097480774,-5.964882850646973,1.2268606424331665,sphere3
-5.7412800788879395,0.36223411560058594,0.7082074880599976,sphere1
-2.508190870285034,-4.91030216217041,0.13660751283168793,sphere2
-3.9657936096191406,-4.120007038116455,0.21937285363674164,sphere1
-5.459900379180908,-5.06137752532959,-1.776794672012329,sphere3
-1.869615077972412,-0.314269095659256,2.6233596801757812,sphere1
-2.1942737102508545,-4.045788288116455,1.5997196435928345,sphere2
-1.3568648099899292,-2.7559289932250977,1.826540231704712,sphere1
-1.688172459602356,-0.6672447919845581,2.614960193634033,sphere1
-0.871243417263031,-3.200798511505127,2.6464126110076904,sphere2
-1.850651741027832,-0.7256665229797363,2.7091355323791504,sphere1
-3.118194818496704,-2.6074137687683105,2.7025344371795654,sphere1
-2.428997278213501,-4.921161651611328,0.6653081774711609,sphere2
-2.202125072479248,-5.329623222351074,0.884139358997345,sphere2
-2.3578500747680664,-6.169596195220947,2.1404075622558594,sphere3
-1.840377926826477,0.237783282995224,2.3369243144989014,sphere1
-0.16569428145885468,-0.9902401566505432,-0.16300280392169952,sphere1
-0.8819336891174316,-5.9104719161987305,-2.034966468811035,sphere2
-0.6089711785316467,-2.0843420028686523,-1.302159309387207,sphere1
-0.7522209882736206,-5.264590263366699,2.549978494644165,sphere2
-1.8589749336242676,-5.7190375328063965,1.100576400756836,sphere3
-0.7155589461326599,-4.559810638427734,2.7815911769866943,sphere2
-0.5925917029380798,-5.741819858551025,2.3321616649627686,sphere2
-1.0725345611572266,-6.6430253982543945,-0.6863499283790588,sphere2
-6.312596797943115,-5.069695949554443,-0.39055636525154114,sphere3
-2.966752529144287,-4.17503023147583,0.34425920248031616,sphere1
-0.5380616188049316,-2.269348621368408,0.9702361822128296,sphere1
-0.7625564932823181,-0.9283353090286255,1.7957992553710938,sphere1
-2.199751138687134,-2.676107406616211,0.7665796875953674,sphere2
-1.0672293901443481,-2.8009588718414307,1.446661114692688,sphere1
-0.3056464195251465,-0.2129027545452118,0.0849035233259201,sphere1
-3.7960469722747803,-3.721691846847534,-1.5864653587341309,sphere1
-2.2616870403289795,-4.975244522094727,1.0803707838058472,sphere2
-6.116914749145508,-1.052037239074707,0.8729499578475952,sphere1
-0.7760871648788452,-5.357448577880859,2.481717824935913,sphere2
-3.1759700775146484,-1.0030096769332886,3.0519790649414062,sphere1
-3.4220635890960693,-4.564439296722412,-1.2591025829315186,sphere3
-1.7403714656829834,1.4532544612884521,-0.48679405450820923,sphere1
-3.86510968208313,-4.008292198181152,-0.9143413305282593,sphere1
-4.218959808349609,-2.0397872924804688,2.740593910217285,sphere1
-0.5585887432098389,-6.6387176513671875,1.2496715784072876,sphere2
-2.530503988265991,1.1865127086639404,1.8055202960968018,sphere1
-2.2665021419525146,-5.292489528656006,0.7267910838127136,sphere2
-0.9748036861419678,-3.2155134677886963,0.34821873903274536,sphere1
-6.1750969886779785,-1.5716882944107056,-0.323491632938385,sphere1
-0.5498495697975159,-2.3500072956085205,-0.9215930700302124,sphere1
-1.3465359210968018,-1.5978953838348389,2.3818418979644775,sphere1
-3.5418291091918945,-3.056947708129883,2.3639674186706543,sphere1
-5.5655741691589355,-1.4000080823898315,1.8799114227294922,sphere1
-2.244908571243286,-4.681152820587158,1.3363943099975586,sphere2
-4.474306583404541,-4.524792194366455,1.2507824897766113,sphere3
-3.3493385314941406,-4.1409831047058105,-0.6765048503875732,sphere1
-3.9729464054107666,-2.9646058082580566,-2.3329858779907227,sphere1
-1.8786643743515015,-3.98016095161438,1.9997702836990356,sphere2
-2.092014789581299,-5.700714111328125,0.43127307295799255,sphere2
-1.458031177520752,-0.5208221077919006,2.407033920288086,sphere1
-5.709451675415039,-4.784387111663818,0.9544577598571777,sphere3
-3.0335190296173096,-2.091961145401001,2.911424398422241,sphere1
-2.385444164276123,-4.316059589385986,-1.1131516695022583,sphere2
-0.20241142809391022,-0.7113645076751709,-0.16302165389060974,sphere1
-2.4807775020599365,-3.2195305824279785,-2.1663858890533447,sphere1
-0.29718613624572754,-0.2334500402212143,-0.08526229858398438,sphere1
-1.5270659923553467,-5.584728240966797,-1.756566047668457,sphere2
-4.194396495819092,-5.051976203918457,-2.1985702514648438,sphere3
-0.627167820930481,-1.9831480979919434,1.4373937845230103,sphere1
-1.3584730625152588,-3.5646111965179443,0.2702132761478424,sphere1
-1.1470446586608887,-3.1854782104492188,1.030855417251587,sphere1
-2.694380283355713,1.2552800178527832,1.7544543743133545,sphere1
-0.3297971785068512,-0.4994361996650696,0.8349037766456604,sphere1
-0.9645422697067261,-3.179192066192627,0.4552478492259979,sphere1
-3.263213634490967,-4.993686676025391,1.7455620765686035,sphere3
-2.0842158794403076,-2.946566581726074,1.298506259918213,sphere2
-1.572286605834961,-3.410412073135376,-1.2436349391937256,sphere1
-1.449463963508606,-3.181117057800293,-1.5045312643051147,sphere1
-0.7503265142440796,-2.0977723598480225,1.5753679275512695,sphere1
-2.9865522384643555,-4.139525413513184,-0.6337485909461975,sphere1
-2.584623098373413,-0.16134858131408691,2.80857253074646,sphere1
-1.8169069290161133,-3.8928093910217285,-0.0827362984418869,sphere1
-2.883443832397461,-2.356320858001709,2.793739080429077,sphere1
-0.48610201478004456,-1.2488194704055786,1.4037575721740723,sphere1
-1.5662181377410889,-3.6492037773132324,-0.7249520421028137,sphere1
-3.087545156478882,1.2694300413131714,1.8034700155258179,sphere1
-5.7324371337890625,-4.656417369842529,0.4629162847995758,sphere3
-3.052680730819702,1.5688886642456055,-1.2961688041687012,sphere1
-0.847531795501709,-5.05743932723999,2.5940396785736084,sphere2
-1.3471403121948242,-5.41090726852417,2.0832910537719727,sphere2
-2.4633798599243164,-4.668436527252197,0.813000500202179,sphere2
-2.8294057846069336,-4.044708251953125,0.9233016967773438,sphere1
-3.2713913917541504,-0.8332517743110657,3.0286312103271484,sphere1
-0.7827914953231812,-1.5352286100387573,1.8028171062469482,sphere1
-2.210456371307373,-3.3858182430267334,1.828465223312378,sphere1
-5.315486907958984,-4.566119194030762,0.8758108019828796,sphere3
-0.9933491945266724,-0.6222410798072815,2.0440568923950195,sphere1
-3.8358075618743896,-3.3375885486602783,-2.0598034858703613,sphere1
-5.055383682250977,-4.632038593292236,-1.3695697784423828,sphere3
-2.7910122871398926,-4.158459186553955,-0.2943871319293976,sphere1
-5.013219833374023,-0.11834535747766495,2.2282707691192627,sphere1
-0.9955604076385498,-2.857210636138916,-1.2248225212097168,sphere1
-2.3107404708862305,-4.097268581390381,-1.3630421161651611,sphere2
-0.7611826658248901,-2.895131826400757,0.5440352559089661,sphere1
-0.5603072047233582,-2.730449676513672,0.09115303307771683,sphere1
-2.442429780960083,-3.7535557746887207,0.9607778787612915,sphere2
-0.25963911414146423,-1.1218032836914062,-0.863338828086853,sphere1
-0.7037051916122437,-2.9015064239501953,0.1649502068758011,sphere1
-1.5276367664337158,-3.6363840103149414,-0.622933030128479,sphere1
-2.0507888793945312,-3.749265670776367,1.110080599784851,sphere1
-2.057382345199585,-6.459223747253418,1.936368465423584,sphere3
-2.9111058712005615,-2.9167308807373047,2.4779460430145264,sphere1
-3.1886253356933594,-4.172614097595215,0.5844849348068237,sphere1
-1.5621753931045532,-5.374855041503906,1.887892484664917,sphere2
-1.8746310472488403,-5.736230850219727,-1.0472911596298218,sphere2
-2.6219911575317383,-1.4132137298583984,2.9926347732543945,sphere1
-2.3653781414031982,-3.278991222381592,2.0361273288726807,sphere1
-5.155196189880371,-2.393066167831421,1.9893205165863037,sphere1
-2.165668249130249,-2.761922597885132,0.943202793598175,sphere2
-1.1900286674499512,-6.616396903991699,-0.30106568336486816,sphere2
-1.020688533782959,-5.6228508949279785,2.2035131454467773,sphere2
-1.8372931480407715,-5.8688859939575195,-0.9227796792984009,sphere2
-2.6673710346221924,-3.1175668239593506,2.2978343963623047,sphere1
-2.4769208431243896,-4.777846813201904,0.6375049948692322,sphere2
-1.621240258216858,-2.1980762481689453,2.3947269916534424,sphere1
-3.073148012161255,-4.15349006652832,-0.6142711043357849,sphere1
-4.38538932800293,-5.3750810623168945,2.3377885818481445,sphere3
-0.7420638799667358,-5.726005554199219,2.2714483737945557,sphere2
-1.192076325416565,-5.166781425476074,2.330968141555786,sphere2
-2.2340087890625,-3.583669662475586,1.6000394821166992,sphere1
-1.308626651763916,-3.3904056549072266,0.8914451003074646,sphere1
-2.1966052055358887,-3.0889034271240234,-2.1788997650146484,sphere1
-1.2992455959320068,-3.3949222564697266,2.4174928665161133,sphere2
-1.5200165510177612,-3.4290499687194824,1.1301460266113281,sphere1
-5.356771469116211,-0.8280676007270813,2.1309778690338135,sphere1
-1.1959559917449951,-5.7607011795043945,1.93987238407135,sphere2
-1.6574900150299072,-3.777127504348755,0.37309783697128296,sphere1
-1.6946167945861816,-3.5850253105163574,1.087645173072815,sphere1
-3.661884307861328,-1.8259401321411133,2.96547269821167,sphere1
-0.6479139924049377,-5.582257270812988,-2.4040706157684326,sphere2
-2.459390163421631,-4.153016090393066,0.004111072979867458,sphere1
-3.298224925994873,-2.0187323093414307,2.944918632507324,sphere1
-1.9079811573028564,-3.8398776054382324,-1.9374949932098389,sphere2
-3.8113863468170166,-5.081716537475586,2.0496976375579834,sphere3
-0.22382381558418274,-0.7532267570495605,0.36752697825431824,sphere1
-6.096392631530762,-2.013749599456787,0.3615887761116028,sphere1
-2.6603002548217773,-3.9321866035461426,1.141205072402954,sphere1
-2.5483694076538086,-2.2254467010498047,-2.7874107360839844,sphere1
-2.532163381576538,-1.076078176498413,2.9860332012176514,sphere1
-2.658618450164795,-3.457298994064331,-1.9421718120574951,sphere1
-0.27781179547309875,-0.30871617794036865,0.16879771649837494,sphere1
-4.306299209594727,-5.069541931152344,2.08518385887146,sphere3
-2.7322425842285156,-3.4870312213897705,1.9160557985305786,sphere1
